Customer ID,Order Date,Profit
8930,2019-04-03,23.49
8931,2019-01-24,127.32
8931,2019-02-25,93.68
8931,2019-03-01,226.4
8931,2019-03-12,228.88
8932,2019-01-15,19.57
8932,2019-01-31,46.13
8932,2019-02-12,49.79
8932,2019-02-23,70.57
8932,2019-03-17,43.59
8932,2019-03-23,76.06
8932,2019-04-02,38.77
8932,2019-04-07,57.31
8932,2019-04-25,78.6
8932,2019-04-26,61.66
8932,2019-04-28,30.3
8932,2019-04-30,59.46
8933,2019-03-06,1042.18
8935,2019-01-06,59.99
8935,2019-01-09,26.65
8935,2019-01-13,52.3
8935,2019-03-06,34.75
8935,2019-04-04,34.03
8935,2019-04-08,48.47
8936,2019-01-02,61.24
8936,2019-02-24,70.85
8936,2019-03-17,158.61
8936,2019-03-23,107.06
8937,2019-01-08,24.85
8937,2019-01-15,21.48
8937,2019-01-22,71.75
8937,2019-02-09,45.8
8937,2019-02-13,30.2
8937,2019-03-04,46.44
8937,2019-03-26,45.95
8937,2019-03-29,36.9
8937,2019-03-30,58.18
8937,2019-04-04,59.25
8937,2019-04-08,30.83
8937,2019-04-15,33.92
8938,2019-03-22,366.28
8939,2019-02-21,323.92
8939,2019-03-18,303.56
8940,2019-03-09,419.61
8940,2019-03-10,217.84
8940,2019-03-14,438.1
8940,2019-04-10,547.22
8941,2019-01-03,35.08
8941,2019-01-10,72.2
8941,2019-02-27,113.74
8941,2019-03-01,69.59
8942,2019-03-13,101.31
8942,2019-03-16,80.74
8943,2019-03-10,35.94
8943,2019-04-17,73.62
8943,2019-04-20,44.76
8944,2019-01-09,45.63
8944,2019-01-24,57.09
8944,2019-01-27,17.28
8944,2019-01-29,53.24
8944,2019-02-02,40.27
8944,2019-02-09,33.51
8944,2019-02-17,41.31
8944,2019-02-21,34.05
8944,2019-02-27,24.47
8944,2019-03-02,27.22
8944,2019-03-06,22.0
8944,2019-03-15,56.1
8944,2019-03-21,102.27
8944,2019-03-27,112.74
8944,2019-03-30,47.56
8944,2019-04-05,28.4
8944,2019-04-25,51.82
8945,2019-02-12,32.16
8945,2019-03-12,60.63
8945,2019-03-15,42.7
8945,2019-03-31,74.09
8945,2019-04-26,46.42
8946,2019-01-24,27.89
8946,2019-02-24,12.84
8947,2019-03-27,58.48
8947,2019-04-10,64.67
8948,2019-03-29,17.07
8948,2019-04-01,13.27
8950,2019-01-02,8.28
8950,2019-04-18,28.45
8951,2019-03-04,17.72
8952,2019-01-04,3.85
8952,2019-02-16,3.82
8952,2019-02-22,5.25
8952,2019-02-25,1.83
8952,2019-02-27,3.56
8952,2019-03-10,4.06
8952,2019-04-03,3.2
8953,2019-04-27,15.2
8955,2019-01-27,136.5
8955,2019-02-17,108.55
8955,2019-02-20,137.87
8955,2019-03-09,154.58
8955,2019-03-27,77.41
8955,2019-04-01,111.07
8955,2019-04-19,117.81
8955,2019-04-29,207.24
8957,2019-02-13,65.9
8957,2019-03-11,49.91
8957,2019-03-26,44.6
8957,2019-04-05,47.94
8960,2019-01-30,276.65
8960,2019-02-24,171.63
8960,2019-02-25,166.74
8961,2019-01-11,50.28
8961,2019-01-24,54.4
8961,2019-04-11,33.52
8962,2019-02-08,57.35
8962,2019-04-04,70.41
8963,2019-02-19,10.3
8963,2019-04-07,8.44
8964,2019-03-17,85.72
8964,2019-04-24,105.41
8964,2019-04-29,87.04
8965,2019-04-15,99.08
8968,2019-02-01,3.74
8968,2019-04-29,3.19
8969,2019-01-20,1.73
8969,2019-01-28,1.4
8970,2019-01-07,101.98
8970,2019-01-22,90.35
8970,2019-03-14,156.52
8970,2019-04-07,201.71
8971,2019-01-15,47.48
8971,2019-03-27,63.29
8972,2019-01-02,4.69
8972,2019-01-26,9.1
8972,2019-02-23,8.21
8972,2019-04-01,5.12
8973,2019-04-20,15.1
8974,2019-02-10,44.87
8975,2019-04-29,14.51
8977,2019-01-08,13.71
8977,2019-01-11,34.41
8977,2019-01-24,35.09
8977,2019-01-30,49.33
8977,2019-02-05,16.36
8977,2019-02-12,28.4
8977,2019-02-19,14.34
8977,2019-02-28,20.0
8977,2019-03-05,19.35
8977,2019-03-14,55.62
8977,2019-03-22,61.87
8977,2019-03-27,31.42
8977,2019-04-02,65.3
8977,2019-04-04,54.13
8977,2019-04-07,32.28
8977,2019-04-23,31.36
8977,2019-04-25,45.7
8979,2019-01-21,19.21
8979,2019-02-21,38.23
8979,2019-03-01,28.51
8979,2019-03-04,21.0
8979,2019-04-02,23.87
8980,2019-01-16,17.56
8980,2019-02-26,21.94
8980,2019-03-09,36.14
8980,2019-03-10,34.77
8980,2019-04-01,39.63
8980,2019-04-25,84.35
8980,2019-04-27,25.24
8981,2019-03-05,61.12
8981,2019-03-15,100.89
8981,2019-03-27,96.74
8982,2019-04-27,43.25
8983,2019-03-01,8.21
8983,2019-04-24,25.9
8984,2019-01-09,14.34
8984,2019-01-21,25.06
8984,2019-03-23,33.94
8984,2019-04-29,33.36
8985,2019-04-07,101.32
8988,2019-01-15,20.69
8989,2019-03-24,62.37
8991,2019-02-10,9.8
8992,2019-03-21,31.71
8992,2019-04-19,7.79
8993,2019-01-05,83.25
8995,2019-01-25,224.76
8996,2019-03-04,21.22
8998,2019-04-30,38.2
9000,2019-04-21,50.69
9002,2019-01-07,11.59
9003,2019-04-29,26.54
9004,2019-01-13,5.97
9004,2019-01-27,10.16
9004,2019-03-12,19.94
9004,2019-03-14,21.51
9004,2019-04-02,6.84
9005,2019-03-31,73.82
9006,2019-01-11,123.22
9006,2019-01-14,61.17
9006,2019-01-21,49.06
9006,2019-02-17,122.53
9006,2019-03-24,255.41
9007,2019-02-07,139.7
9008,2019-02-19,45.58
9009,2019-01-11,6.29
9011,2019-01-29,17.2
9012,2019-01-24,47.16
9012,2019-04-03,33.43
9013,2019-02-12,5.52
9013,2019-02-16,4.87
9013,2019-03-08,4.7
9013,2019-04-04,3.42
9014,2019-02-17,11.96
9014,2019-03-14,30.65
9015,2019-03-31,32.74
9016,2019-02-22,250.26
9017,2019-01-20,22.84
9017,2019-02-01,77.1
9017,2019-02-28,52.65
9018,2019-02-14,52.85
9018,2019-02-19,40.51
9019,2019-01-24,569.79
9019,2019-03-26,381.11
9021,2019-01-23,81.16
9021,2019-02-01,56.68
9021,2019-02-05,85.04
9021,2019-02-09,64.21
9021,2019-03-08,77.28
9021,2019-03-09,92.96
9021,2019-03-18,140.27
9021,2019-03-21,130.24
9021,2019-04-02,66.76
9022,2019-01-17,3.53
9022,2019-02-09,12.18
9023,2019-01-08,22.94
9023,2019-01-19,55.19
9024,2019-01-04,77.99
9024,2019-01-17,90.13
9024,2019-03-18,78.31
9025,2019-01-13,43.52
9025,2019-02-22,198.01
9025,2019-04-11,85.78
9025,2019-04-27,82.65
9026,2019-01-05,25.78
9026,2019-01-08,28.73
9026,2019-01-10,43.34
9026,2019-01-20,49.26
9026,2019-01-25,52.69
9026,2019-02-08,44.02
9026,2019-02-14,45.96
9026,2019-03-09,44.57
9026,2019-03-22,74.0
9026,2019-03-24,170.84
9026,2019-03-27,81.05
9026,2019-04-01,67.76
9026,2019-04-02,41.64
9026,2019-04-04,58.13
9026,2019-04-06,77.52
9026,2019-04-19,69.19
9026,2019-04-25,56.84
9029,2019-01-16,26.97
9029,2019-02-06,42.69
9029,2019-02-24,34.33
9029,2019-03-06,38.82
9029,2019-04-08,83.88
9029,2019-04-10,58.46
9030,2019-02-03,16.77
9030,2019-04-08,6.05
9033,2019-03-18,200.55
9034,2019-01-22,15.3
9034,2019-03-05,16.66
9034,2019-04-24,14.49
9035,2019-01-03,197.18
9035,2019-02-12,139.12
9035,2019-02-21,185.07
9036,2019-04-09,95.57
9037,2019-03-14,39.8
9038,2019-02-02,2.76
9041,2019-03-05,14.08
9042,2019-01-18,6.4
9042,2019-03-07,5.95
9042,2019-04-25,13.24
9043,2019-01-06,53.97
9043,2019-01-17,75.64
9043,2019-02-11,135.2
9043,2019-02-18,93.28
9043,2019-02-23,86.65
9043,2019-03-11,126.39
9043,2019-03-16,102.92
9043,2019-03-29,71.36
9043,2019-04-03,198.46
9043,2019-04-22,79.68
9044,2019-02-24,15.91
9045,2019-03-05,10.85
9047,2019-01-21,40.19
9047,2019-01-28,78.25
9047,2019-02-07,71.22
9047,2019-02-11,70.87
9047,2019-02-25,22.04
9047,2019-03-09,57.42
9047,2019-04-03,50.38
9047,2019-04-05,61.28
9047,2019-04-07,48.74
9049,2019-01-19,29.01
9050,2019-04-30,9.55
9051,2019-04-01,62.46
9053,2019-02-07,184.32
9054,2019-04-22,46.14
9055,2019-01-10,113.27
9055,2019-04-04,136.01
9055,2019-04-17,315.31
9056,2019-03-12,41.69
9057,2019-02-14,3.73
9057,2019-02-16,3.07
9057,2019-03-21,11.48
9057,2019-04-04,9.66
9058,2019-01-01,67.86
9058,2019-01-02,56.85
9058,2019-01-06,89.12
9058,2019-03-11,75.38
9058,2019-03-25,109.79
9059,2019-01-26,40.27
9059,2019-03-05,31.74
9059,2019-03-23,49.13
9059,2019-04-05,59.95
9062,2019-01-21,19.62
9062,2019-01-26,28.42
9062,2019-02-19,23.21
9062,2019-02-26,35.06
9062,2019-03-18,35.85
9062,2019-04-12,61.16
9062,2019-04-25,51.04
9062,2019-04-29,41.81
9063,2019-02-08,89.49
9063,2019-02-21,154.66
9063,2019-02-26,39.15
9063,2019-04-09,34.25
9063,2019-04-15,101.15
9063,2019-04-24,32.75
9064,2019-03-02,53.69
9064,2019-04-08,51.05
9066,2019-01-01,12.63
9066,2019-01-05,26.52
9066,2019-01-16,16.92
9066,2019-01-20,10.19
9066,2019-03-23,43.39
9067,2019-01-10,23.31
9067,2019-02-21,23.06
9067,2019-02-27,16.81
9068,2019-01-28,14.28
9069,2019-02-19,65.39
9069,2019-02-25,78.8
9069,2019-04-30,73.34
9070,2019-03-03,218.31
9072,2019-01-01,26.34
9072,2019-02-18,29.25
9072,2019-03-21,123.04
9072,2019-04-30,30.97
9073,2019-02-21,4214.77
9073,2019-03-11,1203.15
9075,2019-02-26,104.24
9076,2019-02-16,89.97
9076,2019-04-15,93.24
9077,2019-03-15,6.2
9078,2019-01-09,28.08
9078,2019-02-16,90.74
9078,2019-03-18,69.39
9078,2019-03-23,132.46
9080,2019-02-16,5.18
9080,2019-04-18,10.63
9081,2019-01-15,33.29
9081,2019-01-27,33.89
9081,2019-01-28,61.55
9081,2019-03-13,68.97
9081,2019-03-16,37.86
9081,2019-04-07,33.34
9081,2019-04-09,25.66
9082,2019-01-30,127.31
9082,2019-02-14,130.93
9082,2019-04-03,231.8
9083,2019-01-15,8.27
9083,2019-04-04,13.56
9087,2019-02-24,11.12
9087,2019-03-22,58.1
9089,2019-01-03,9.1
9089,2019-01-05,8.75
9089,2019-01-17,10.99
9089,2019-02-04,8.66
9089,2019-02-19,7.45
9089,2019-02-25,12.95
9089,2019-03-10,15.12
9089,2019-03-23,18.31
9089,2019-03-27,21.9
9089,2019-04-03,25.85
9089,2019-04-04,6.2
9089,2019-04-06,13.42
9089,2019-04-19,22.53
9089,2019-04-21,26.71
9091,2019-03-23,53.14
9093,2019-02-09,21.4
9093,2019-04-15,80.18
9093,2019-04-28,37.61
9094,2019-01-17,7.86
9094,2019-01-18,38.96
9094,2019-03-16,34.43
9094,2019-03-31,41.79
9094,2019-04-10,28.76
9094,2019-04-25,82.14
9095,2019-01-01,28.1
9095,2019-03-08,46.87
9095,2019-04-08,63.14
9095,2019-04-10,61.01
9096,2019-01-21,15.75
9096,2019-03-02,41.02
9096,2019-03-30,85.42
9097,2019-02-11,102.58
9097,2019-03-05,53.24
9097,2019-04-16,134.67
9097,2019-04-18,136.2
9098,2019-02-16,24.84
9100,2019-02-14,19.71
9101,2019-04-09,21.8
9103,2019-03-05,4.07
9104,2019-03-19,5.23
9105,2019-03-23,130.17
9105,2019-04-15,155.46
9105,2019-04-29,114.6
9106,2019-02-06,28.92
9106,2019-03-22,96.03
9106,2019-04-28,32.15
9107,2019-02-06,24.5
9107,2019-03-11,13.6
9107,2019-04-02,35.4
9107,2019-04-10,19.75
9108,2019-04-05,853.15
9110,2019-01-05,19.99
9110,2019-01-31,19.42
9111,2019-01-31,69.23
9111,2019-03-20,59.73
9111,2019-04-03,124.48
9111,2019-04-27,68.17
9113,2019-01-03,64.61
9113,2019-02-01,104.72
9114,2019-02-14,96.45
9114,2019-03-01,54.2
9115,2019-01-28,62.18
9116,2019-04-08,104.75
9116,2019-04-27,72.38
9117,2019-02-03,9.49
9117,2019-02-07,11.5
9118,2019-03-22,6.79
9121,2019-01-24,38.03
9121,2019-03-31,38.24
9121,2019-04-06,26.01
9121,2019-04-24,29.85
9122,2019-01-07,113.89
9122,2019-03-20,92.12
9122,2019-04-28,89.12
9123,2019-03-29,50.13
9123,2019-04-25,25.35
9124,2019-04-03,230.95
9124,2019-04-21,89.08
9125,2019-01-27,36.59
9125,2019-02-01,41.88
9125,2019-02-20,32.69
9125,2019-03-09,33.99
9125,2019-03-23,38.6
9126,2019-03-21,93.5
9127,2019-01-07,24.79
9127,2019-01-08,27.5
9127,2019-01-10,44.06
9127,2019-01-11,72.01
9127,2019-01-16,19.47
9127,2019-01-18,59.88
9127,2019-01-26,53.27
9127,2019-02-10,19.21
9127,2019-02-12,39.14
9127,2019-02-13,66.82
9127,2019-02-26,34.43
9127,2019-03-12,63.92
9127,2019-03-13,81.69
9127,2019-03-25,70.17
9127,2019-04-02,34.97
9127,2019-04-05,70.29
9127,2019-04-08,109.48
9127,2019-04-13,30.77
9127,2019-04-22,43.58
9127,2019-04-29,43.58
9129,2019-01-11,14.6
9129,2019-03-05,15.51
9130,2019-01-01,18.05
9130,2019-01-02,13.07
9130,2019-01-05,19.7
9130,2019-01-06,19.6
9130,2019-01-11,28.05
9130,2019-01-14,15.76
9130,2019-01-16,17.37
9130,2019-01-22,17.46
9130,2019-01-25,29.52
9130,2019-01-28,24.82
9130,2019-01-30,38.45
9130,2019-02-06,23.35
9130,2019-02-09,19.27
9130,2019-02-17,24.02
9130,2019-02-21,40.36
9130,2019-02-26,24.14
9130,2019-03-02,13.24
9130,2019-03-04,21.9
9130,2019-03-07,54.87
9130,2019-03-08,44.8
9130,2019-03-10,23.42
9130,2019-03-12,66.48
9130,2019-03-15,30.94
9130,2019-03-16,20.0
9130,2019-03-26,40.58
9130,2019-03-30,25.3
9130,2019-04-01,17.4
9130,2019-04-02,16.34
9130,2019-04-04,35.14
9130,2019-04-10,55.41
9130,2019-04-12,31.72
9130,2019-04-18,35.87
9130,2019-04-19,37.39
9130,2019-04-24,44.31
9131,2019-02-28,24.73
9131,2019-03-29,30.66
9131,2019-04-04,18.5
9131,2019-04-30,9.26
9132,2019-03-16,45.36
9134,2019-03-01,460.65
9134,2019-03-29,1042.95
9134,2019-04-19,305.14
9135,2019-03-14,20.45
9136,2019-04-24,3.41
9136,2019-04-25,8.45
9138,2019-02-21,61.97
9138,2019-04-25,113.66
9140,2019-01-13,522.71
9140,2019-04-25,556.17
9142,2019-01-03,22.07
9147,2019-03-07,85.34
9147,2019-04-25,200.65
9148,2019-01-07,5.83
9148,2019-01-28,5.16
9148,2019-02-09,10.88
9148,2019-02-12,8.87
9148,2019-02-19,15.8
9148,2019-03-04,11.15
9148,2019-04-21,9.23
9148,2019-04-26,19.99
9151,2019-01-24,49.79
9152,2019-01-09,31.01
9152,2019-02-04,84.09
9152,2019-02-23,56.35
9152,2019-04-23,65.65
9153,2019-02-03,35.62
9153,2019-03-18,35.23
9154,2019-02-04,0.26
9154,2019-03-28,0.32
9155,2019-01-10,20.78
9155,2019-01-21,20.56
9155,2019-02-13,47.43
9155,2019-03-21,54.23
9155,2019-03-30,20.29
9155,2019-04-03,40.33
9155,2019-04-08,39.43
9155,2019-04-26,71.39
9155,2019-04-27,17.83
9156,2019-01-11,3.54
9157,2019-03-04,34.32
9157,2019-03-16,50.46
9157,2019-04-04,83.04
9158,2019-01-01,41.6
9158,2019-01-26,82.58
9158,2019-02-05,63.58
9158,2019-04-15,48.53
9159,2019-01-27,35.31
9159,2019-03-18,40.73
9160,2019-03-02,25.02
9161,2019-01-21,80.37
9161,2019-01-29,76.7
9164,2019-02-10,77.21
9165,2019-04-14,31.78
9168,2019-04-23,93.72
9169,2019-03-23,24.81
9170,2019-01-09,52.22
9170,2019-02-14,101.76
9170,2019-02-17,32.63
9170,2019-04-11,66.08
9172,2019-01-10,9.3
9172,2019-03-30,78.91
9173,2019-01-03,1.83
9173,2019-02-09,3.03
9174,2019-03-02,38.63
9175,2019-01-02,100.61
9176,2019-01-11,96.31
9176,2019-01-26,95.7
9176,2019-03-01,93.71
9176,2019-03-28,141.07
9177,2019-01-18,14.59
9177,2019-03-01,20.41
9177,2019-04-30,29.43
9178,2019-04-01,61.41
9179,2019-01-23,5.89
9179,2019-03-09,13.58
9181,2019-01-22,127.97
9181,2019-02-11,157.54
9181,2019-02-24,211.96
9182,2019-01-04,7.33
9182,2019-02-07,25.36
9182,2019-04-10,20.48
9183,2019-02-01,167.18
9183,2019-03-06,89.77
9183,2019-03-13,104.13
9183,2019-04-03,299.77
9186,2019-02-04,31.14
9186,2019-03-09,64.83
9190,2019-03-03,16.03
9190,2019-04-08,20.0
9193,2019-02-21,8.0
9193,2019-03-14,12.09
9193,2019-03-16,5.33
9193,2019-04-23,8.36
9194,2019-02-22,146.55
9194,2019-04-12,122.81
9194,2019-04-16,79.38
9194,2019-04-20,236.62
9195,2019-03-01,63.44
9195,2019-03-16,44.46
9196,2019-01-12,177.53
9196,2019-01-24,196.41
9196,2019-04-05,384.62
9197,2019-01-03,217.73
9198,2019-02-14,64.65
9199,2019-04-08,48.81
9199,2019-04-14,41.58
9200,2019-01-17,26.9
9200,2019-02-16,19.0
9200,2019-03-10,37.15
9201,2019-01-01,19.04
9201,2019-01-09,25.47
9202,2019-01-10,28.31
9202,2019-01-11,28.9
9202,2019-01-13,16.58
9202,2019-01-24,39.27
9202,2019-01-28,16.74
9202,2019-02-05,32.09
9202,2019-02-25,37.29
9202,2019-02-28,55.11
9202,2019-03-02,12.98
9202,2019-03-05,31.33
9202,2019-03-06,16.62
9202,2019-03-10,23.89
9202,2019-03-14,26.23
9202,2019-04-15,41.63
9202,2019-04-17,47.71
9202,2019-04-18,41.03
9202,2019-04-23,23.93
9203,2019-01-19,35.2
9205,2019-02-15,72.18
9206,2019-01-31,70.12
9206,2019-04-06,113.58
9207,2019-01-26,26.72
9207,2019-03-21,38.78
9207,2019-04-24,23.83
9208,2019-02-21,64.16
9208,2019-03-14,50.63
9209,2019-02-03,8.01
9209,2019-04-02,10.04
9210,2019-04-29,70.89
9211,2019-04-02,951.45
9212,2019-01-26,6.28
9213,2019-04-08,85.04
9215,2019-01-02,14.43
9215,2019-01-06,20.39
9215,2019-01-11,20.51
9215,2019-01-13,27.43
9215,2019-01-19,36.15
9215,2019-01-20,29.63
9215,2019-01-22,32.48
9215,2019-01-24,37.47
9215,2019-01-28,22.05
9215,2019-01-31,28.38
9215,2019-02-01,30.04
9215,2019-02-07,28.82
9215,2019-02-08,23.98
9215,2019-02-09,31.88
9215,2019-02-11,19.0
9215,2019-02-13,19.19
9215,2019-02-20,33.28
9215,2019-02-21,63.86
9215,2019-02-27,18.36
9215,2019-02-28,33.69
9215,2019-03-06,16.69
9215,2019-03-09,38.07
9215,2019-03-13,47.55
9215,2019-03-14,30.77
9215,2019-03-15,36.85
9215,2019-03-18,20.67
9215,2019-03-19,27.64
9215,2019-03-21,64.66
9215,2019-03-23,23.19
9215,2019-03-24,33.78
9215,2019-03-26,29.41
9215,2019-03-31,43.17
9215,2019-04-02,29.57
9215,2019-04-07,34.32
9215,2019-04-08,57.93
9215,2019-04-09,31.75
9215,2019-04-12,58.08
9215,2019-04-18,30.97
9215,2019-04-23,35.04
9215,2019-04-26,25.04
9215,2019-04-30,29.77
9216,2019-01-04,24.5
9216,2019-01-07,22.77
9216,2019-01-11,17.87
9216,2019-01-14,12.38
9216,2019-02-07,27.82
9216,2019-02-08,27.04
9216,2019-03-25,41.7
9216,2019-04-04,31.58
9216,2019-04-07,27.94
9216,2019-04-08,15.98
9216,2019-04-12,33.46
9216,2019-04-30,35.35
9217,2019-01-27,70.07
9217,2019-02-08,98.99
9217,2019-03-23,109.67
9217,2019-04-22,120.57
9218,2019-03-05,112.86
9218,2019-03-15,210.65
9218,2019-04-20,164.96
9218,2019-04-25,185.61
9219,2019-02-23,29.63
9220,2019-04-18,7.78
9221,2019-04-04,19.88
9224,2019-01-10,17.28
9224,2019-03-15,42.67
9226,2019-04-02,653.82
9228,2019-02-21,25.38
9228,2019-04-05,57.98
9228,2019-04-16,58.84
9229,2019-03-05,7.3
9229,2019-04-20,7.75
9230,2019-02-22,13.8
9231,2019-02-22,43.44
9232,2019-03-16,181.76
9232,2019-04-30,61.88
9233,2019-04-05,96.23
9233,2019-04-20,72.52
9236,2019-03-21,306.51
9236,2019-04-24,86.85
9237,2019-01-29,19.07
9237,2019-02-17,9.0
9238,2019-01-02,4.08
9238,2019-03-19,11.36
9238,2019-04-04,6.55
9240,2019-03-12,57.77
9240,2019-04-22,42.51
9241,2019-01-04,64.08
9241,2019-01-14,91.41
9244,2019-01-05,37.53
9246,2019-01-14,135.38
9246,2019-01-19,125.07
9246,2019-03-07,220.48
9246,2019-04-21,111.38
9247,2019-02-25,11.82
9248,2019-01-26,23.96
9249,2019-01-19,14.36
9249,2019-02-17,11.25
9249,2019-03-10,40.98
9249,2019-04-21,23.19
9250,2019-01-04,125.09
9250,2019-04-06,130.76
9252,2019-01-03,13.21
9252,2019-01-22,19.1
9252,2019-02-03,11.61
9252,2019-02-05,14.39
9252,2019-02-09,31.67
9252,2019-02-17,59.2
9252,2019-03-03,19.24
9252,2019-03-04,32.1
9252,2019-03-10,20.61
9252,2019-04-11,40.25
9252,2019-04-18,22.34
9252,2019-04-28,14.26
9255,2019-01-01,61.56
9255,2019-02-13,179.97
9255,2019-04-05,147.74
9257,2019-01-10,40.04
9257,2019-02-01,86.58
9257,2019-03-30,45.51
9258,2019-03-14,38.49
9258,2019-03-27,37.5
9260,2019-01-02,85.93
9260,2019-02-06,63.71
9260,2019-02-19,67.52
9260,2019-03-04,93.94
9260,2019-03-07,94.63
9260,2019-03-18,107.36
9260,2019-03-20,168.07
9260,2019-04-09,75.53
9260,2019-04-13,64.18
9260,2019-04-22,115.77
9261,2019-01-21,11.34
9261,2019-02-19,9.99
9262,2019-01-24,225.04
9263,2019-01-11,33.99
9263,2019-01-31,20.76
9263,2019-03-05,15.95
9263,2019-03-08,22.55
9263,2019-03-13,36.86
9263,2019-03-14,47.82
9264,2019-02-01,14.19
9264,2019-03-16,28.18
9264,2019-04-05,30.46
9264,2019-04-25,31.7
9265,2019-02-27,48.96
9266,2019-01-23,90.88
9266,2019-01-26,65.82
9266,2019-02-15,114.38
9266,2019-04-10,154.51
9266,2019-04-25,229.5
9268,2019-04-16,6.97
9269,2019-04-25,313.88
9270,2019-02-20,133.74
9270,2019-03-14,96.5
9270,2019-04-30,175.03
9271,2019-02-04,93.27
9271,2019-04-29,49.33
9272,2019-01-20,11.89
9272,2019-02-09,14.19
9272,2019-02-24,12.8
9273,2019-02-26,12.97
9273,2019-03-15,23.62
9275,2019-04-25,32.22
9276,2019-02-06,15.38
9276,2019-02-11,32.52
9276,2019-03-03,24.8
9276,2019-03-11,38.84
9276,2019-04-03,66.65
9276,2019-04-17,51.54
9276,2019-04-25,60.76
9277,2019-01-22,28.69
9277,2019-01-27,30.75
9277,2019-02-08,57.39
9277,2019-04-01,24.0
9279,2019-02-26,376.61
9279,2019-03-07,397.5
9280,2019-02-08,125.75
9280,2019-02-13,183.91
9280,2019-03-15,217.06
9280,2019-04-05,117.48
9281,2019-03-28,82.4
9282,2019-04-10,6.46
9283,2019-03-31,45.68
9283,2019-04-04,91.04
9283,2019-04-09,81.14
9285,2019-01-21,6.49
9285,2019-01-25,11.46
9285,2019-03-18,13.47
9285,2019-04-03,14.21
9286,2019-03-21,114.19
9288,2019-03-21,291.87
9288,2019-03-28,212.73
9290,2019-01-08,26.46
9290,2019-01-13,71.15
9290,2019-02-14,91.45
9290,2019-02-19,68.03
9290,2019-02-22,52.24
9290,2019-03-06,94.13
9290,2019-04-05,63.69
9290,2019-04-09,102.63
9290,2019-04-19,130.66
9290,2019-04-27,103.14
9290,2019-04-29,68.43
9291,2019-01-01,38.26
9291,2019-01-09,36.89
9291,2019-02-19,32.34
9291,2019-04-03,79.31
9291,2019-04-08,38.05
9291,2019-04-25,35.67
9292,2019-03-31,21.06
9294,2019-01-19,84.08
9294,2019-02-27,67.31
9294,2019-02-28,104.09
9294,2019-03-21,79.49
9294,2019-04-01,80.98
9294,2019-04-04,40.97
9294,2019-04-12,70.43
9294,2019-04-14,72.02
9295,2019-01-09,33.85
9295,2019-02-24,42.91
9295,2019-03-30,87.74
9295,2019-04-04,78.53
9295,2019-04-18,162.63
9296,2019-03-22,72.71
9296,2019-03-26,59.07
9296,2019-04-02,29.87
9297,2019-01-04,5.9
9297,2019-01-05,8.22
9297,2019-02-16,5.88
9297,2019-03-04,4.51
9297,2019-03-10,8.03
9297,2019-04-06,13.22
9297,2019-04-13,7.07
9297,2019-04-29,15.52
9298,2019-02-12,62.12
9298,2019-02-25,53.21
9298,2019-04-03,158.81
9298,2019-04-25,240.53
9301,2019-01-04,9.85
9301,2019-01-21,19.53
9301,2019-01-31,25.93
9301,2019-02-06,27.22
9301,2019-02-20,37.7
9301,2019-03-07,36.8
9301,2019-03-17,20.77
9301,2019-04-10,20.22
9301,2019-04-18,32.99
9301,2019-04-26,42.19
9302,2019-01-10,38.81
9302,2019-01-22,37.76
9302,2019-02-03,18.18
9302,2019-03-06,55.86
9302,2019-04-05,39.59
9302,2019-04-30,28.03
9305,2019-04-26,35.8
9307,2019-01-05,102.18
9307,2019-01-12,51.45
9307,2019-01-22,114.76
9307,2019-02-06,48.56
9307,2019-02-09,92.65
9307,2019-02-17,87.68
9307,2019-02-19,38.72
9307,2019-02-27,83.25
9307,2019-03-01,78.51
9307,2019-03-04,114.07
9307,2019-03-07,230.92
9307,2019-03-10,82.3
9307,2019-03-22,118.0
9307,2019-03-23,130.39
9307,2019-04-06,112.56
9307,2019-04-18,151.2
9307,2019-04-25,276.73
9307,2019-04-26,136.8
9307,2019-04-29,73.82
9310,2019-02-20,56.68
9310,2019-04-01,103.72
9310,2019-04-05,62.57
9310,2019-04-08,85.09
9310,2019-04-29,57.08
9312,2019-01-06,94.07
9312,2019-04-07,149.71
9314,2019-04-19,43.7
9316,2019-02-07,48.44
9316,2019-03-02,19.07
9316,2019-03-09,36.2
9316,2019-03-13,73.34
9316,2019-03-15,27.94
9316,2019-04-26,53.03
9317,2019-04-01,42.03
9317,2019-04-11,115.78
9318,2019-01-14,88.57
9318,2019-02-08,179.89
9318,2019-02-19,135.76
9318,2019-03-19,166.39
9319,2019-01-10,141.8
9319,2019-01-22,42.34
9319,2019-02-02,76.5
9319,2019-02-10,71.15
9319,2019-02-11,46.41
9319,2019-02-23,68.91
9319,2019-03-05,53.91
9319,2019-03-06,53.11
9319,2019-03-10,47.98
9319,2019-03-20,56.12
9319,2019-04-08,55.78
9319,2019-04-30,45.51
9320,2019-01-19,55.5
9320,2019-02-12,63.98
9320,2019-03-19,68.17
9320,2019-03-27,70.39
9320,2019-04-01,51.25
9320,2019-04-13,69.53
9320,2019-04-29,69.36
9321,2019-03-12,13.87
9322,2019-04-20,28.19
9322,2019-04-25,46.37
9322,2019-04-27,27.95
9323,2019-01-25,101.43
9323,2019-03-28,99.4
9323,2019-04-04,203.68
9323,2019-04-06,153.47
9325,2019-01-05,13.89
9325,2019-01-26,26.99
9325,2019-01-29,21.91
9325,2019-02-08,25.54
